2026-01-19T19:50:30.000000000Z,15.241965,76879.356587,97703.134031,48679.465461,76879.356587,108081.229697,15298.383713,0
2026-01-19T19:51:00.000000000Z,15.241653,76846.230569,97666.476532,48711.945873,76846.230569,108060.888616,15311.389898,0
2026-01-19T19:51:30.000000000Z,15.241340,76813.092488,97629.816867,48744.356969,76813.092488,108040.531423,15324.393878,0
2026-01-19T19:52:00.000000000Z,15.241028,76779.941608,97593.154452,48776.698670,76779.941608,108020.157456,15337.395875,0
2026-01-19T19:52:30.000000000Z,15.240715,76746.778835,97556.490228,48808.970851,76746.778835,107999.767483,15350.395584,0
2026-01-19T19:53:00.000000000Z,15.240402,76713.604022,97519.824533,48841.173283,76713.604022,107979.361669,15363.392793,0
2026-01-19T19:53:30.000000000Z,15.240088,76680.417782,97483.157223,48873.306208,76680.417782,107958.939868,15376.387887,0
2026-01-19T19:54:00.000000000Z,15.239774,76647.220095,97446.489367,48905.369138,76647.220095,107938.502853,15389.380177,0
2026-01-19T19:54:30.000000000Z,15.239460,76614.009333,97409.818929,48937.362334,76614.009333,107918.048694,15402.370666,0
2026-01-19T19:55:00.000000000Z,15.239146,76580.787535,97373.148037,48969.285550,76580.787535,107897.579243,15415.358556,0
2026-01-19T19:55:30.000000000Z,15.238832,76547.554759,97336.476760,49001.138713,76547.554759,107877.094459,15428.343862,0
2026-01-19T19:56:00.000000000Z,15.238517,76514.310094,97299.804555,49032.921763,76514.310094,107856.593722,15441.326814,0
2026-01-19T19:56:30.000000000Z,15.238202,76481.052302,97263.130516,49064.634605,76481.052302,107836.076058,15454.307717,0
2026-01-19T19:57:00.000000000Z,15.237887,76447.782855,97226.455807,49096.277198,76447.782855,107815.542474,15467.286271,0
2026-01-19T19:57:30.000000000Z,15.237572,76414.501653,97189.780620,49127.849391,76414.501653,107794.993017,15480.262379,0
2026-01-19T19:58:00.000000000Z,15.237256,76381.208683,97153.104850,49159.351191,76381.208683,107774.427504,15493.236192,0
2026-01-19T19:58:30.000000000Z,15.236940,76347.904205,97116.429283,49190.782391,76347.904205,107753.846536,15506.207329,0
2026-01-19T19:59:00.000000000Z,15.236624,76314.587069,97079.752425,49222.143076,76314.587069,107733.248626,15519.176535,0
2026-01-19T19:59:30.000000000Z,15.236308,76281.258527,97043.075741,49253.433070,76281.258527,107712.635028,15532.143241,0
2026-01-19T20:00:00.000000000Z,15.235991,76247.917909,97006.398874,49284.652243,76247.917909,107692.005277,15545.107547,0
2026-01-19T20:00:30.000000000Z,15.235675,76214.565655,96969.722244,49315.800581,76214.565655,107671.359679,15558.069411,0
2026-01-19T20:01:00.000000000Z,15.235358,76181.201175,96933.045492,49346.877982,76181.201175,107650.697779,15571.028957,0
2026-01-19T20:01:30.000000000Z,15.235041,76147.824924,96896.369152,49377.884352,76147.824924,107630.019963,15583.986032,0
2026-01-19T20:02:00.000000000Z,15.234723,76114.436916,96859.693066,49408.819686,76114.436916,107609.325998,15596.940785,0
2026-01-19T20:02:30.000000000Z,15.234406,76081.036799,96823.017344,49439.683818,76081.036799,107588.615848,15609.893129,0
2026-01-19T20:03:00.000000000Z,15.234088,76047.625716,96786.343009,49470.476708,76047.625716,107567.890383,15622.842805,0
2026-01-19T20:03:30.000000000Z,15.233770,76014.201545,96749.668258,49501.198319,76014.201545,107547.147799,15635.790459,0
2026-01-19T20:04:00.000000000Z,15.233452,75980.765827,96712.994637,49531.848450,75980.765827,107526.389409,15648.735508,0
2026-01-19T20:04:30.000000000Z,15.233134,75947.317642,96676.321507,49562.427104,75947.317642,107505.614526,15661.678266,0
2026-01-19T20:05:00.000000000Z,15.232815,75913.857681,96639.649219,49592.934314,75913.857681,107484.823403,15674.618753,0
2026-01-19T20:05:30.000000000Z,15.232497,75880.385828,96602.978177,49623.369832,75880.385828,107464.016260,15687.556708,0
2026-01-19T20:06:00.000000000Z,15.232178,75846.902779,96566.308827,49653.733701,75846.902779,107443.193446,15700.492129,0
2026-01-19T20:06:30.000000000Z,15.231859,75813.407692,96529.640570,49684.025821,75813.407692,107422.354277,15713.425218,0
2026-01-19T20:07:00.000000000Z,15.231540,75779.900198,96492.973672,49714.245844,75779.900198,107401.498805,15726.355662,0
2026-01-19T20:07:30.000000000Z,15.231221,75746.381609,96456.308802,49744.394120,75746.381609,107380.627692,15739.283676,0
2026-01-19T20:08:00.000000000Z,15.230901,75712.849113,96419.643899,49774.470310,75712.849113,107359.738792,15752.209711,0
2026-01-19T20:08:30.000000000Z,15.230581,75679.305519,96382.981493,49804.474437,75679.305519,107338.834420,15765.133069,0
2026-01-19T20:09:00.000000000Z,15.230262,75645.749860,96346.320603,49834.406492,75645.749860,107317.913561,15778.054158,0
2026-01-19T20:09:30.000000000Z,15.229942,75612.182482,96309.661867,49864.266337,75612.182482,107296.976692,15790.972707,0
2026-01-19T20:10:00.000000000Z,15.229622,75578.602839,96273.005059,49894.053759,75578.602839,107276.023434,15803.888759,0
2026-01-19T20:10:30.000000000Z,15.229302,75545.011713,96236.350668,49923.768860,75545.011713,107255.054201,15816.802317,0
2026-01-19T20:11:00.000000000Z,15.228981,75511.408792,96199.698780,49953.411500,75511.408792,107234.068943,15829.713317,0
2026-01-19T20:11:30.000000000Z,15.228661,75477.793627,96163.049307,49982.981436,75477.793627,107213.067414,15842.621658,0
2026-01-19T20:12:00.000000000Z,15.228340,75444.166765,96126.402216,50012.478962,75444.166765,107192.049590,15855.527727,0
2026-01-19T20:12:30.000000000Z,15.228019,75410.526967,96089.757182,50041.903624,75410.526967,107171.014933,15868.431300,0
2026-01-19T20:13:00.000000000Z,15.227699,75376.875096,96053.114547,50071.255663,75376.875096,107149.963756,15881.332591,0
2026-01-19T20:13:30.000000000Z,15.227378,75343.211301,96016.474197,50100.535038,75343.211301,107128.895855,15894.231697,0
2026-01-19T20:14:00.000000000Z,15.227056,75309.536725,95979.838535,50129.741348,75309.536725,107107.813282,15907.127549,0
2026-01-19T20:14:30.000000000Z,15.226735,75275.849535,95943.205397,50158.874583,75275.849535,107086.713903,15920.020942,0
2026-01-19T20:15:00.000000000Z,15.226414,75242.150318,95906.575450,50187.934828,75242.150318,107065.598290,15932.911836,0
2026-01-19T20:15:30.000000000Z,15.226093,75208.439202,95869.948551,50216.922026,75208.439202,107044.466205,15945.800319,0
2026-01-19T20:16:00.000000000Z,15.225771,75174.716579,95833.325339,50245.836209,75174.716579,107023.318175,15958.686308,0
2026-01-19T20:16:30.000000000Z,15.225449,75140.980547,95796.703944,50274.677113,75140.980547,107002.152262,15971.570265,0
