EpochUTC,BR_daily_nT,BT_daily_nT,BN_daily_nT,PA_S1_deg,Flux_S1_1d,PA_S2_deg,Flux_S2_1d,PA_S3_deg,Flux_S3_1d,PA_S4_deg,Flux_S4_1d,PA_S5_deg,Flux_S5_1d,PA_S6_deg,Flux_S6_1d,PA_S7_deg,Flux_S7_1d,PA_S8_deg,Flux_S8_1d,PitchAngleMethod
2020-08-04 12:00:00,0.00900000003942599,-0.457583335538705,0.234500002115965,111.373220464262,0.438000002503395,156.373220464262,0.543199998140335,158.626779535738,0.551799999177456,113.626779535738,1.24699999690056,68.6267795357382,0.520300005376339,23.6267795357382,0.527200004458427,21.3732204642618,0.559400005638599,66.3732204642618,0.559111105071174,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-05 12:00:00,0.00888888884542717,-0.457444445954429,0.23555555442969,111.386790006767,0.222999998264843,156.386790006767,0.227624997496605,158.613209993233,0.233714288898877,113.613209993233,0.65628570318222,68.6132099932334,0.260428569146565,23.6132099932334,0.271571429712432,21.3867900067666,0.259571424552373,66.3867900067666,0.273999999676432,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-06 12:00:00,0.00814285701406854,-0.460142855133329,0.232428572007588,111.486178657194,0.398428574204445,156.486178657194,0.421428569725582,158.513821342806,0.372714283210891,113.513821342806,0.972571432590485,68.5138213428056,0.361714290721076,23.5138213428056,0.386166666944822,21.4861786571944,0.373666663964589,66.4861786571944,0.363166665037473,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-07 12:00:00,0.0090000000782311,-0.453799998760223,0.233399999141693,111.363828935276,0.36387500539422,156.363828935276,0.416624993085861,158.636171064724,0.417249996215105,113.636171064724,1.08425000309944,68.6361710647243,0.446124996989965,23.6361710647243,0.407142860548837,21.3638289352757,0.428714283875057,66.3638289352757,0.412142857909203,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-08 12:00:00,0.0132000003010035,-0.456000006198883,0.232600003480911,110.841900977523,0.136620001867414,155.841900977523,0.108785003423691,159.158099022477,0.128999998793006,114.158099022477,0.360249996185303,69.1580990224773,0.143750004470348,24.1580990224773,0.137250000610948,20.8419009775227,0.129800002276897,65.8419009775227,0.134750002995133,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-09 12:00:00,0.010888888914552,-0.456777781248093,0.222999998264843,111.134414227707,0.231428576367242,156.134414227707,0.198282497934997,158.865585772293,0.202262502163649,113.865585772293,0.550750002264977,68.8655857722929,0.195184999145567,23.8655857722929,0.235500001348555,21.1344142277071,0.240726247429848,66.1344142277071,0.24928571496691,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-10 12:00:00,0.00800000006953875,-0.451333334048589,0.225666667024295,111.484523830482,0.323666671911875,156.484523830482,0.345499992370605,158.515476169518,0.405666669209798,113.515476169518,1.02733335892359,68.5154761695179,0.371333330869675,23.5154761695179,0.451666663090388,21.4845238304821,0.532000005245209,66.4845238304821,0.402999997138977,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-11 12:00:00,0.0141000001691282,-0.451399999856949,0.218199999630451,110.710881902776,3.06800008647972,155.710881902776,0.324666662348641,159.289118097224,0.312000006437302,114.289118097224,0.809900000691414,69.2891180972239,0.308333327372869,24.2891180972239,0.334124999120831,20.7108819027761,50.2223333285915,65.7108819027761,0.396428572280066,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-12 12:00:00,0.0131666669622064,-0.439499999086062,0.221499999364217,110.784029850268,0.597800004482269,155.784029850268,0.592000000178814,159.215970149732,0.596749998629093,114.215970149732,1.50399997830391,69.2159701497321,0.63824999332428,24.2159701497321,0.688750006258488,20.7840298502679,0.733249999582767,65.7840298502679,0.746750004589558,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-13 12:00:00,0.0119999999878928,-0.44412500038743,0.218500001356006,110.952277824501,0.484142854809761,155.952277824501,0.360571427004678,159.047722175499,0.362000001328332,114.047722175499,0.959142855235508,69.0477221754986,0.361000003293157,24.0477221754986,0.421499997377396,20.9522778245014,0.427874993532896,65.9522778245014,0.364285715988704,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
